game_id,play_id,wr_id,db_id,wr_anticipation_ms,wr_execution_jitter,wr_separation_yds,wr_innovation_deg,wr_eyes_score,db_reaction_ms,db_coverage_yds,wr_R,wr_E,wr_S,wr_I,wr_A_eyes,db_R,db_C,winner_R,winner_S,winner_E,winner_I,wr_total,db_total,rep_winner
2023091007.0,2183.0,41349.0,46188.0,100.0,0.2218843024600005,3.902665755608597,24.509566692935604,10.0,300.0,3.902665755608597,0.16666666666666663,0.5562313950799991,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.852077131693333,0.0,WR
2023091007.0,2208.0,54614.0,53565.0,100.0,0.1255606474596089,3.1537913691301784,12.54411809115894,10.0,200.0,3.1537913691301784,0.16666666666666663,0.7488787050807821,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9162929016935939,0.0,WR
2023091007.0,2238.0,44852.0,49410.0,200.0,0.211612582464917,2.6101532522057016,16.503656635267046,10.0,0.0,2.6101532522057016,0.0,0.576774835070166,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.8589249450233886,0.6666666666666666,WR
2023091007.0,2359.0,47808.0,53503.0,300.0,0.1540521631315745,1.3960300856356942,5.175769173409132,10.0,500.0,1.3960300856356942,0.0,0.691895673736851,0.9306867237571295,0.5175769173409133,1.0,0.0,0.0,DB,WR,WR,WR,0.7823304010490342,0.0,WR
2023091007.0,2421.0,55959.0,53503.0,200.0,0.0867304872542226,1.544020725249506,6.738679818692799,10.0,0.0,1.544020725249506,0.0,0.8265390254915548,1.0,0.6738679818692799,1.0,1.0,0.0,DB,WR,WR,WR,0.8769532715377075,0.6666666666666666,WR
2023091007.0,2447.0,39983.0,47871.0,200.0,0.1001514005408958,2.013082213919742,8.36702843007737,10.0,500.0,2.013082213919742,0.0,0.7996971989182085,1.0,0.836702843007737,1.0,0.0,0.0,DB,WR,WR,WR,0.9005729682409502,0.0,WR
2023091007.0,2472.0,39983.0,54578.0,400.0,0.0971328091259367,1.1597413504743217,10.240486441979746,10.0,800.0,1.1597413504743217,0.0,0.8057343817481266,0.7731609003162144,1.0,1.0,0.0,0.0722069196205426,DB,WR,WR,WR,0.8747543673336993,0.024068973206847533,WR
2023091007.0,2495.0,47808.0,43373.0,300.0,0.1318802398421336,1.5069505632236266,12.70070898985207,10.0,0.0,1.5069505632236266,0.0,0.7362395203157328,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.9120798401052441,0.6666666666666666,WR
2023091007.0,2672.0,41349.0,46188.0,300.0,0.1053705635603446,3.019751645417216,13.722488108005956,10.0,0.0,3.019751645417216,0.0,0.7892588728793108,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.9297529576264368,0.6666666666666666,WR
2023091007.0,2719.0,54481.0,56045.0,200.0,0.0647346870707269,3.2160223879817744,10.991372131640556,10.0,200.0,3.2160223879817744,0.0,0.8705306258585462,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9568435419528487,0.0,WR
2023091007.0,3145.0,41349.0,53565.0,300.0,0.0885463083247897,5.713090232089814,3.025908616966912,10.0,1100.0,5.713090232089814,0.0,0.8229073833504206,1.0,0.3025908616966912,1.0,0.0,0.0,DB,WR,WR,WR,0.8014873001228117,0.0,WR
2023091007.0,3542.0,44917.0,52624.0,700.0,0.183368591650916,6.01366776601435,5.215593811359002,10.0,0.0,6.01366776601435,0.0,0.633262816698168,1.0,0.5215593811359003,1.0,1.0,0.0,DB,WR,WR,WR,0.7820661484599026,0.6666666666666666,WR
2023091007.0,3890.0,47808.0,55880.0,200.0,0.1626989119834276,2.7073972741361794,6.374381216830707,10.0,900.0,2.7073972741361794,0.0,0.6746021760331449,1.0,0.6374381216830707,1.0,0.0,0.0,DB,WR,WR,WR,0.819021683014329,0.0,WR
2023091007.0,4101.0,55959.0,43373.0,400.0,0.1070228765446719,4.294950523579986,26.59943436029594,10.0,300.0,4.294950523579986,0.0,0.7859542469106562,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9286514156368852,0.0,WR
2023091007.0,4182.0,44917.0,52624.0,400.0,0.2197869782072491,4.603400916713638,1.1084098950203396,10.0,300.0,4.603400916713638,0.0,0.5604260435855017,1.0,0.11084098950203396,1.0,0.0,0.0,DB,WR,WR,WR,0.6756435457622407,0.0,WR
2023091007.0,4271.0,55959.0,55880.0,300.0,0.0830205624716157,1.2182774724995913,1.8407862694132209,10.0,0.0,1.2182774724995913,0.0,0.8339588750567686,0.8121849816663942,0.1840786269413221,1.0,1.0,0.025378022000327016,DB,WR,WR,WR,0.731384678851559,0.6751260073334423,WR
2023091008.0,125.0,55998.0,44911.0,0.0,0.1376522725862096,10.529221243757783,2.4362225732939113,10.0,0.0,10.529221243757783,1.0,0.7246954548275808,1.0,0.24362225732939113,1.0,1.0,0.0,DB,WR,WR,WR,0.7569562697417385,0.6666666666666666,WR
2023091008.0,273.0,54597.0,52458.0,500.0,0.0577774635486679,4.171378668977432,11.793955041092367,10.0,900.0,4.171378668977432,0.0,0.8844450729026642,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9614816909675545,0.0,WR
2023091008.0,396.0,56024.0,46085.0,400.0,0.3574008360718135,1.192182871878298,0.8540687382607955,10.0,900.0,1.192182871878298,0.0,0.285198327856373,0.7947885812521988,0.08540687382607956,1.0,0.0,0.04625370249736149,DB,WR,WR,WR,0.5240911057179266,0.01541790083245383,WR
2023091008.0,496.0,54597.0,44925.0,400.0,0.090986193430421,0.7569015788066482,25.11056281972061,10.0,0.0,0.7569015788066482,0.0,0.818027613139158,0.5046010525377654,1.0,1.0,1.0,0.3944787369546814,DB,WR,WR,WR,0.8072361517231234,0.7981595789848938,WR
2023091008.0,572.0,52581.0,47804.0,400.0,0.2937152598115286,6.466962192559961,7.792410144715811,10.0,700.0,6.466962192559961,0.0,0.41256948037694285,1.0,0.7792410144715811,1.0,0.0,0.0,DB,WR,WR,WR,0.7600380296866305,0.0,WR
2023091008.0,619.0,53646.0,54487.0,500.0,0.1857568808326392,4.782133415119236,4.80645319119261,10.0,500.0,4.782133415119236,0.0,0.6284862383347216,1.0,0.48064531911926095,1.0,0.0,0.0,DB,WR,WR,WR,0.7722911432687594,0.0,WR
2023091008.0,735.0,44901.0,43404.0,700.0,0.2390069709692442,12.652146063020297,9.366006760060888,10.0,800.0,12.652146063020297,0.0,0.5219860580615117,1.0,0.9366006760060888,1.0,0.0,0.0,DB,WR,WR,WR,0.8279821545550549,0.0,WR
2023091008.0,840.0,56220.0,55921.0,400.0,0.0361866506354283,3.2019993753903244,4.887595106189516,10.0,0.0,3.2019993753903244,0.0,0.9276266987291434,1.0,0.4887595106189516,1.0,1.0,0.0,DB,WR,WR,WR,0.8736274683668379,0.6666666666666666,WR
2023091008.0,888.0,55907.0,54504.0,300.0,0.0165327956901831,6.619274884758906,2.1985751618919727,10.0,300.0,6.619274884758906,0.0,0.9669344086196338,1.0,0.21985751618919727,1.0,0.0,0.0,DB,WR,WR,WR,0.8329496394443839,0.0,WR
2023091008.0,1105.0,46093.0,45021.0,300.0,0.2005896070991478,4.92878281120197,7.923651325505351,10.0,0.0,4.92878281120197,0.0,0.5988207858017044,1.0,0.7923651325505351,1.0,1.0,0.0,DB,WR,WR,WR,0.8247466217773417,0.6666666666666666,WR
2023091008.0,1130.0,46093.0,46087.0,300.0,0.1525188129513649,2.7436107595648394,16.17236728899515,10.0,0.0,2.7436107595648394,0.0,0.6949623740972701,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.8983207913657566,0.6666666666666666,WR
2023091008.0,1155.0,52451.0,46087.0,100.0,0.1556671641993012,7.861227639497545,7.686805117736988,10.0,0.0,7.861227639497545,0.16666666666666663,0.6886656716013976,1.0,0.7686805117736988,1.0,1.0,0.0,DB,WR,WR,WR,0.8499579928885389,0.6666666666666666,WR
2023091008.0,1200.0,52451.0,44911.0,200.0,0.1111327701933028,0.6217716622683894,11.498906430371886,10.0,600.0,0.6217716622683894,0.0,0.7777344596133944,0.41451444151225963,1.0,1.0,0.0,0.5025826701852885,DB,WR,WR,WR,0.7697820042744006,0.16752755672842948,WR
2023091008.0,1292.0,54597.0,48516.0,500.0,0.1132597800535465,6.263864621781031,56.75508104676483,10.0,300.0,6.263864621781031,0.0,0.7734804398929069,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9244934799643022,0.0,WR
2023091008.0,1356.0,55915.0,54504.0,100.0,0.1480844353738772,1.5023315213360844,8.143553171882694,10.0,700.0,1.5023315213360844,0.16666666666666663,0.7038311292522457,1.0,0.8143553171882694,1.0,0.0,0.0,DB,WR,WR,WR,0.8641481065217357,0.0,WR
2023091008.0,1473.0,48207.0,47804.0,400.0,0.1555860134323055,4.868562416155306,22.127457388174875,10.0,0.0,4.868562416155306,0.0,0.688827973135389,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.8962759910451296,0.6666666666666666,WR
2023091008.0,1551.0,52470.0,52458.0,500.0,0.2261155765714824,7.475085283794427,3.641598092917352,10.0,0.0,7.475085283794427,0.0,0.5477688468570352,1.0,0.3641598092917352,1.0,1.0,0.0,DB,WR,WR,WR,0.7220882441440254,0.6666666666666666,WR
2023091008.0,1576.0,55907.0,46085.0,0.0,0.0796902972654819,3.3552943239006554,0.8303473797686011,10.0,800.0,3.3552943239006554,1.0,0.8406194054690362,1.0,0.0830347379768601,1.0,0.0,0.0,DB,WR,WR,WR,0.7634800827517174,0.0,WR
2023091008.0,1601.0,54723.0,48516.0,300.0,0.2073572866695919,5.539972924121557,18.93770309489799,10.0,600.0,5.539972924121557,0.0,0.5852854266608162,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.8617618088869387,0.0,WR
2023091008.0,1626.0,54723.0,44925.0,400.0,0.131829355528194,3.853323241047915,4.3368271568764305,10.0,0.0,3.853323241047915,0.0,0.7363412889436121,1.0,0.43368271568764305,1.0,1.0,0.0,DB,WR,WR,WR,0.7988503061187326,0.6666666666666666,WR
2023091008.0,1818.0,52451.0,47804.0,500.0,0.2197764876993316,5.8747255255032975,9.0201346364184,10.0,0.0,5.8747255255032975,0.0,0.5604470246013368,1.0,0.90201346364184,1.0,1.0,0.0,DB,WR,WR,WR,0.8338850342621469,0.6666666666666666,WR
2023091008.0,1952.0,55907.0,54513.0,200.0,0.0985731538841417,5.03795593470209,7.620904079661708,10.0,0.0,5.03795593470209,0.0,0.8028536922317167,1.0,0.7620904079661708,1.0,1.0,0.0,DB,WR,WR,WR,0.886702645670473,0.6666666666666666,WR
2023091008.0,1981.0,55915.0,46085.0,0.0,0.1384228561212859,1.861316738225928,10.810247453464552,10.0,0.0,1.861316738225928,1.0,0.7231542877574282,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.9077180959191427,0.6666666666666666,WR
2023091008.0,2007.0,56024.0,52458.0,200.0,0.1203860891362299,2.084058540444583,13.761801510288077,10.0,900.0,2.084058540444583,0.0,0.7592278217275402,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9197426072425132,0.0,WR
2023091008.0,2475.0,54597.0,48516.0,300.0,0.0671671688507757,3.0232432915661933,9.881650687242876,10.0,0.0,3.0232432915661933,0.0,0.8656656622984487,1.0,0.9881650687242877,1.0,1.0,0.0,DB,WR,WR,WR,0.9528549011776737,0.6666666666666666,WR
2023091008.0,2520.0,44995.0,48516.0,300.0,0.1600818243155369,1.9548913013259863,25.102693964978137,10.0,0.0,1.9548913013259863,0.0,0.6798363513689262,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.893278783789642,0.6666666666666666,WR
2023091008.0,2697.0,54723.0,48516.0,300.0,0.2497713897275602,5.604828275692306,19.062274790188095,10.0,0.0,5.604828275692306,0.0,0.5004572205448796,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.8334857401816265,0.6666666666666666,WR
2023091008.0,2749.0,55915.0,52458.0,400.0,0.1351865462938179,1.8908199279677589,3.02003689298738,10.0,700.0,1.8908199279677589,0.0,0.7296269074123642,1.0,0.302003689298738,1.0,0.0,0.0,DB,WR,WR,WR,0.770276373663869,0.0,WR
2023091008.0,2921.0,52581.0,48241.0,500.0,0.1588404955617523,2.4449948875202163,12.801669057307924,10.0,0.0,2.4449948875202163,0.0,0.6823190088764954,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.8941063362921651,0.6666666666666666,WR
2023091008.0,3010.0,52581.0,48241.0,400.0,0.1595917869488855,1.6446884203398502,1.7562879121186377,10.0,0.0,1.6446884203398502,0.0,0.6808164261022289,1.0,0.17562879121186376,1.0,1.0,0.0,DB,WR,WR,WR,0.7287312336097823,0.6666666666666666,WR
2023091008.0,3178.0,55915.0,44925.0,0.0,0.3609134170734802,2.210814329607985,17.777121418585704,10.0,100.0,2.210814329607985,1.0,0.27817316585303964,1.0,1.0,1.0,0.2857142857142857,0.0,DB,WR,WR,WR,0.7593910552843465,0.19047619047619047,WR
2023091008.0,3208.0,55907.0,48516.0,400.0,0.1654488843520358,13.533018879762205,9.305938995807995,10.0,300.0,13.533018879762205,0.0,0.6691022312959284,1.0,0.9305938995807995,1.0,0.0,0.0,DB,WR,WR,WR,0.8758195236814693,0.0,WR
2023091008.0,3254.0,54597.0,55921.0,500.0,0.0772626935171424,1.161808934377761,9.691169557626546,10.0,700.0,1.161808934377761,0.0,0.8454746129657151,0.7745392895851739,0.9691169557626547,1.0,0.0,0.07055285249779131,DB,WR,WR,WR,0.8821920726971489,0.023517617499263767,WR
2023091008.0,3354.0,52457.0,54487.0,400.0,0.3186362067594712,4.9517067764559615,2.373551653182917,10.0,0.0,4.9517067764559615,0.0,0.36272758648105763,1.0,0.2373551653182917,1.0,1.0,0.0,DB,WR,WR,WR,0.6350468952240109,0.6666666666666666,DB
2023091008.0,3377.0,52581.0,43404.0,400.0,0.1590327908685141,2.260729970606839,20.35702430480943,10.0,400.0,2.260729970606839,0.0,0.6819344182629719,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.8939781394209906,0.0,WR
2023091008.0,3745.0,55915.0,54513.0,300.0,0.2222037990266745,4.837933443113906,7.658684280297598,10.0,0.0,4.837933443113906,0.0,0.5555924019466509,1.0,0.7658684280297597,1.0,1.0,0.0,DB,WR,WR,WR,0.8050378195881689,0.6666666666666666,WR
2023091008.0,3826.0,52451.0,45021.0,0.0,0.1548947010748032,4.415121742375849,10.69208803568155,10.0,0.0,4.415121742375849,1.0,0.6902105978503936,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.8967368659501311,0.6666666666666666,WR
2023091008.0,3851.0,44901.0,43404.0,600.0,0.2309152358633925,6.3433114380424405,1.839782955273404,10.0,300.0,6.3433114380424405,0.0,0.5381695282732151,1.0,0.1839782955273404,1.0,0.0,0.0,DB,WR,WR,WR,0.6828521685298731,0.0,WR
2023091008.0,3975.0,52581.0,44911.0,300.0,0.185370184396407,8.337919404743609,1.3353109209748015,10.0,1700.0,8.337919404743609,0.0,0.629259631207186,1.0,0.13353109209748015,1.0,0.0,0.0,DB,WR,WR,WR,0.703126095488558,0.0,WR
2023091008.0,3998.0,55980.0,45021.0,400.0,0.0305398752892665,7.819622753048898,4.534123790985862,10.0,1100.0,7.819622753048898,0.0,0.938920249421467,1.0,0.45341237909858617,1.0,0.0,0.0,DB,WR,WR,WR,0.8703225589602062,0.0,WR
2023091008.0,4021.0,55980.0,48241.0,500.0,0.1727956403771036,6.683666658354528,10.345378213134806,10.0,0.0,6.683666658354528,0.0,0.6544087192457928,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.8848029064152642,0.6666666666666666,WR
2023091008.0,4539.0,55998.0,53649.0,500.0,0.2471696930104035,12.099260307969246,4.652476399313757,10.0,700.0,12.099260307969246,0.0,0.505660613979193,1.0,0.46524763993137574,1.0,0.0,0.0,DB,WR,WR,WR,0.7282697326460061,0.0,WR
2023091009.0,103.0,41282.0,53438.0,300.0,0.0859069263796581,2.3300214591286466,20.042157515619337,10.0,700.0,2.3300214591286466,0.0,0.8281861472406837,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9427287157468944,0.0,WR
2023091009.0,306.0,48097.0,54580.0,400.0,0.1606672666980902,1.1216059914247976,21.072152934990935,10.0,1000.0,1.1216059914247976,0.0,0.6786654666038197,0.7477373276165317,1.0,1.0,0.0,0.102715206860162,DB,WR,WR,WR,0.8256184428990149,0.03423840228672066,WR
2023091009.0,417.0,52513.0,53596.0,400.0,0.221842442431716,4.425573409175358,2.7538890839695966,10.0,800.0,4.425573409175358,0.0,0.556315115136568,1.0,0.2753889083969597,1.0,0.0,0.0,DB,WR,WR,WR,0.7071828200582478,0.0,WR
2023091009.0,442.0,54967.0,47974.0,300.0,0.1429850732866747,7.155711005902904,13.759321914552803,10.0,0.0,7.155711005902904,0.0,0.7140298534266506,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.9046766178088834,0.6666666666666666,WR
2023091009.0,570.0,54967.0,53596.0,300.0,0.1138454631229729,6.980157591344194,5.13413360153812,10.0,800.0,6.980157591344194,0.0,0.7723090737540542,1.0,0.513413360153812,1.0,0.0,0.0,DB,WR,WR,WR,0.8267856966154471,0.0,WR
2023091009.0,681.0,54545.0,55969.0,600.0,0.133890103124895,5.536966678606626,13.56122871886482,10.0,700.0,5.536966678606626,0.0,0.73221979375021,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9107399312500699,0.0,WR
2023091009.0,750.0,52513.0,53596.0,200.0,0.1770317938832432,3.122370894048306,11.49117612810395,10.0,600.0,3.122370894048306,0.0,0.6459364122335136,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.8819788040778378,0.0,WR
2023091009.0,797.0,48541.0,53472.0,300.0,0.4049863370986418,1.710263137648705,1.173157439200203,10.0,0.0,1.710263137648705,0.0,0.19002732580271642,1.0,0.11731574392002031,1.0,1.0,0.0,DB,WR,WR,WR,0.5534722573849096,0.6666666666666666,DB
2023091009.0,953.0,48097.0,54580.0,100.0,0.3035306758996874,4.328325311249148,19.300593657285617,10.0,500.0,4.328325311249148,0.16666666666666663,0.3929386482006252,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.797646216066875,0.0,WR
2023091009.0,987.0,48097.0,54580.0,0.0,0.1604288842465247,2.1077238908357976,4.723982766845096,10.0,700.0,2.1077238908357976,1.0,0.6791422315069506,1.0,0.4723982766845096,1.0,0.0,0.0,DB,WR,WR,WR,0.7875270658392187,0.0,WR
2023091009.0,1017.0,47807.0,43387.0,300.0,0.2087350535502966,5.770008665504769,6.893482227491067,10.0,0.0,5.770008665504769,0.0,0.5825298928994068,1.0,0.6893482227491068,1.0,1.0,0.0,DB,WR,WR,WR,0.7987129421829569,0.6666666666666666,WR
2023091009.0,1097.0,48097.0,54580.0,200.0,0.213510016846621,0.961509230324912,12.235405217343216,10.0,900.0,0.961509230324912,0.0,0.5729799663067581,0.6410061535499413,1.0,1.0,0.0,0.23079261574007037,DB,WR,WR,WR,0.7619282963822369,0.07693087191335679,WR
2023091009.0,1212.0,48541.0,42361.0,0.0,0.0396966519472882,4.037449690089035,4.885490383304532,10.0,0.0,4.037449690089035,1.0,0.9206066961054236,1.0,0.4885490383304532,1.0,1.0,0.0,DB,WR,WR,WR,0.8712453730345651,0.6666666666666666,WR
2023091009.0,1507.0,41282.0,53438.0,300.0,0.0195705527757319,3.835101041693687,3.9353535030636606,10.0,1100.0,3.835101041693687,0.0,0.9608588944485362,1.0,0.39353535030636605,1.0,0.0,0.0,DB,WR,WR,WR,0.8656600348774518,0.0,WR
2023091009.0,1561.0,41282.0,53438.0,600.0,0.1036502887257971,1.1499999999999944,14.492540044493936,10.0,1200.0,1.1499999999999944,0.0,0.7926994225484059,0.7666666666666629,1.0,1.0,0.0,0.08000000000000451,DB,WR,WR,WR,0.8686775852939119,0.02666666666666817,WR
2023091009.0,1621.0,48097.0,54580.0,400.0,0.1343256578355051,5.507640148012577,5.711373735434314,10.0,1000.0,5.507640148012577,0.0,0.7313486843289898,1.0,0.5711373735434314,1.0,0.0,0.0,DB,WR,WR,WR,0.8246770361516829,0.0,WR
2023091009.0,1680.0,46109.0,55969.0,300.0,0.1270409144307217,3.3734996665184345,8.184676023852647,10.0,800.0,3.3734996665184345,0.0,0.7459181711385565,1.0,0.8184676023852647,1.0,0.0,0.0,DB,WR,WR,WR,0.8789995775232384,0.0,WR
2023091009.0,1710.0,54545.0,46902.0,300.0,0.1259989495754536,4.722393460947537,8.222922081389088,10.0,400.0,4.722393460947537,0.0,0.7480021008490928,1.0,0.8222922081389088,1.0,0.0,0.0,DB,WR,WR,WR,0.8804591419108126,0.0,WR
2023091009.0,1735.0,44927.0,53509.0,700.0,0.1404918608424096,4.110778515074727,23.625839679231532,10.0,1100.0,4.110778515074727,0.0,0.7190162783151808,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9063387594383935,0.0,WR
2023091009.0,1772.0,44927.0,53596.0,700.0,0.1777240730847853,7.760025773153082,4.459324911462288,10.0,1100.0,7.760025773153082,0.0,0.6445518538304293,1.0,0.44593249114622885,1.0,0.0,0.0,DB,WR,WR,WR,0.7707037828393888,0.0,WR
2023091009.0,1802.0,44927.0,53509.0,300.0,0.2004772385793603,4.4228497600529,4.260369615082589,10.0,300.0,4.4228497600529,0.0,0.5990455228412794,1.0,0.4260369615082589,1.0,0.0,0.0,DB,WR,WR,WR,0.7515558999154115,0.0,WR
2023091009.0,1827.0,46109.0,53509.0,300.0,0.1783985779976369,2.8756390594092265,34.348915910190115,10.0,1000.0,2.8756390594092265,0.0,0.6432028440047262,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.881067614668242,0.0,WR
2023091009.0,1886.0,46109.0,53509.0,200.0,0.0867037707348944,3.2237400639629734,9.343352861553292,10.0,200.0,3.2237400639629734,0.0,0.8265924585302112,1.0,0.9343352861553292,1.0,0.0,0.0,DB,WR,WR,WR,0.9290645434078029,0.0,WR
2023091009.0,1946.0,46109.0,47974.0,300.0,0.2419756410971024,1.076150547089026,8.172084709703208,10.0,800.0,1.076150547089026,0.0,0.5160487178057952,0.7174336980593506,0.8172084709703208,1.0,0.0,0.13907956232877916,DB,WR,WR,WR,0.7267735862784893,0.04635985410959305,WR
2023091009.0,2102.0,42372.0,47974.0,300.0,0.1974328693587412,4.913664620219824,4.8302353972032614,10.0,0.0,4.913664620219824,0.0,0.6051342612825177,1.0,0.48302353972032613,1.0,1.0,0.0,DB,WR,WR,WR,0.7649827950382377,0.6666666666666666,WR
2023091009.0,2430.0,41282.0,53438.0,100.0,0.191100638730258,0.6171709649683725,1.9983295942158423,10.0,700.0,0.6171709649683725,0.16666666666666663,0.617798722539484,0.41144730997891504,0.19983295942158424,1.0,0.0,0.506263228025302,DB,WR,WR,WR,0.5556187820585221,0.16875440934176733,WR
2023091009.0,2499.0,41282.0,42929.0,300.0,0.1237288644934234,4.511873225169347,15.339979072948658,10.0,600.0,4.511873225169347,0.0,0.7525422710131532,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9175140903377177,0.0,WR
2023091009.0,2546.0,41282.0,54580.0,300.0,0.118583354700447,5.875780799178938,33.607344827165385,10.0,800.0,5.875780799178938,0.0,0.762833290599106,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9209444301997018,0.0,WR
2023091009.0,2609.0,48097.0,42929.0,400.0,0.3077216496062042,1.800555469848125,7.589933758348169,10.0,500.0,1.800555469848125,0.0,0.38455670078759163,1.0,0.758993375834817,1.0,0.0,0.0,DB,WR,WR,WR,0.7466509087628272,0.0,WR
2023091009.0,2634.0,54587.0,42406.0,500.0,0.2386279470251741,8.35102987660804,1.100261168713176,10.0,800.0,8.35102987660804,0.0,0.5227441059496518,1.0,0.11002611687131761,1.0,0.0,0.0,DB,WR,WR,WR,0.6629199253574808,0.0,WR
2023091009.0,2826.0,41282.0,53438.0,500.0,0.2812298919048974,1.8106904760339269,1.1558881119655524,10.0,700.0,1.8106904760339269,0.0,0.4375402161902052,1.0,0.11558881119655524,1.0,0.0,0.0,DB,WR,WR,WR,0.6356311676360461,0.0,WR
2023091009.0,2849.0,42397.0,42929.0,400.0,0.2068588606642075,0.6040695324215528,3.296779087200799,10.0,0.0,0.6040695324215528,0.0,0.586282278671585,0.40271302161436856,0.3296779087200799,1.0,1.0,0.5167443740627577,DB,WR,WR,WR,0.5687531470650425,0.8389147913542525,DB
2023091009.0,2907.0,53464.0,53596.0,300.0,0.0986109054412175,4.0292182864669925,9.5164393694985,10.0,800.0,4.0292182864669925,0.0,0.8027781891175649,1.0,0.95164393694985,1.0,0.0,0.0,DB,WR,WR,WR,0.9245881837624915,0.0,WR
2023091009.0,2932.0,44927.0,52547.0,400.0,0.2116818615902548,7.51938827299136,4.750069428404208,10.0,1000.0,7.51938827299136,0.0,0.5766362768194904,1.0,0.4750069428404208,1.0,0.0,0.0,DB,WR,WR,WR,0.7538801475079142,0.0,WR
2023091009.0,3108.0,55928.0,42361.0,400.0,0.0379585256984858,6.524852488754047,2.186221614651013,10.0,300.0,6.524852488754047,0.0,0.9240829486030284,1.0,0.2186221614651013,1.0,0.0,0.0,DB,WR,WR,WR,0.8184187484940296,0.0,WR
2023091009.0,3170.0,52513.0,55969.0,200.0,0.1956772427578979,8.726448303863377,1.1333874932892338,10.0,700.0,8.726448303863377,0.0,0.6086455144842042,1.0,0.11333874932892338,1.0,0.0,0.0,DB,WR,WR,WR,0.6922162546938527,0.0,WR
2023091009.0,3195.0,42511.0,46902.0,100.0,0.185157590536638,4.181148167668786,1.22773774171187,10.0,0.0,4.181148167668786,0.16666666666666663,0.629684818926724,1.0,0.122773774171187,1.0,1.0,0.0,DB,WR,WR,WR,0.7011163611431454,0.6666666666666666,WR
2023091009.0,3242.0,52513.0,55871.0,300.0,0.2322697649232008,3.2416816623474967,2.203412569993058,10.0,400.0,3.2416816623474967,0.0,0.5354604701535983,1.0,0.2203412569993058,1.0,0.0,0.0,DB,WR,WR,WR,0.6892217414510605,0.0,WR
2023091009.0,3361.0,47807.0,46175.0,500.0,0.2329830059920274,7.312249995726357,4.671068858006506,10.0,0.0,7.312249995726357,0.0,0.5340339880159453,1.0,0.4671068858006506,1.0,1.0,0.0,DB,WR,WR,WR,0.7380993731654452,0.6666666666666666,WR
2023091009.0,3386.0,41282.0,35459.0,200.0,0.0452916868574766,1.7779201331893395,12.246730844184784,10.0,600.0,1.7779201331893395,0.0,0.9094166262850468,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9698055420950156,0.0,WR
2023091009.0,3418.0,48097.0,54580.0,400.0,0.1657238288973176,2.7411676344215072,18.649982396076105,10.0,600.0,2.7411676344215072,0.0,0.6685523422053647,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.8895174474017882,0.0,WR
2023091009.0,3454.0,43370.0,46175.0,400.0,0.1150900268733755,2.9882436312991554,2.221305891313312,10.0,400.0,2.9882436312991554,0.0,0.769819946253249,1.0,0.2221305891313312,1.0,0.0,0.0,DB,WR,WR,WR,0.7676994332440158,0.0,WR
2023091009.0,3501.0,48097.0,54580.0,300.0,0.1986659454832072,2.45464865102931,16.14654419747543,10.0,800.0,2.45464865102931,0.0,0.6026681090335856,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.8675560363445285,0.0,WR
2023091009.0,3587.0,46109.0,42361.0,300.0,0.0566533839353841,3.5085182057387083,17.059847484947312,10.0,300.0,3.5085182057387083,0.0,0.8866932321292318,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9622310773764104,0.0,WR
